Gene,IsJCGA,MutationPercentage
NOD2,False,0.63
PTGR2,False,0.63
PRELID3B,False,0.63
PCDH18,False,0.63
NUP50,False,0.63
OSBPL10,False,0.63
OSTF1,False,0.63
PHB,False,0.63
PHEX,False,0.63
OSMR,False,0.63
OSGEP,False,0.63
PHF3,False,0.63
PHKA2,False,0.63
OSBPL8,False,0.63
OSBPL7,False,0.63
OSBPL6,False,0.63
OSBPL5,False,0.63
PHKB,False,0.63
OSBPL1A,False,0.63
PHLDB2,False,0.63
OSBPL11,False,0.63
PGM2,False,0.63
PGC,False,0.63
PGBD5,False,0.63
PEX5L,False,0.63
PER1,False,0.63
OXR1,False,0.63
OXNAD1,False,0.63
OXCT2,False,0.63
PEX16,False,0.63
OTX2,False,0.63
PFAS,False,0.63
PGAM5,False,0.63
PFKFB3,False,0.63
OTUD7B,False,0.63
OTUD6B,False,0.63
OTOP3,False,0.63
PFKFB4,False,0.63
PFKP,False,0.63
PHLDB3,False,0.63
PHLPP1,False,0.63
OR5F1,False,0.63
ORC3,False,0.63
OR6K3,False,0.63
OR5T3,False,0.63
OR5P3,False,0.63
PIK3R4,False,0.63
PIK3R5,False,0.63
OR5P2,False,0.63
OR5M8,False,0.63
OR5M1,False,0.63
OR5L2,False,0.63
PIKFYVE,False,0.63
PIP4K2A,False,0.63
OR5K3,False,0.63
PITPNM2,False,0.63
PITPNM3,False,0.63
PITRM1,False,0.63
OR6Y1,False,0.63
OR7D4,False,0.63
OR8B8,False,0.63
OR8U1,False,0.63
ORC1,False,0.63
PHOSPHO1,False,0.63
PHYKPL,False,0.63
PI15,False,0.63
OR9Q2,False,0.63
PIAS4,False,0.63
OR8K1,False,0.63
PIK3C2B,True,0.63
OR8J3,False,0.63
OR8H2,False,0.63
PIF1,False,0.63
OR8G5,False,0.63
OR8G2P,False,0.63
PIGQ,False,0.63
OXSM,False,0.63
OXTR,False,0.63
P2RY6,False,0.63
PEG10,False,0.63
PARVB,False,0.63
PCDHB6,False,0.63
PARP9,False,0.63
PCDHB8,False,0.63
PCDHGA10,False,0.63
PARP15,False,0.63
PARP12,False,0.63
PCDHGA5,False,0.63
PARD6A,False,0.63
PARD3B,False,0.63
PAQR9,False,0.63
PCDHGA7,False,0.63
PAQR6,False,0.63
PCDHGB6,False,0.63
PCDHGC5,False,0.63
PCDHB5,False,0.63
PASD1,False,0.63
PCDHB14,False,0.63
PCDHA6,False,0.63
PCDHA1,False,0.63
PCDHA11,False,0.63
PCDH11Y,False,0.63
PCDH10,False,0.63
PCBP3,False,0.63
PCARE,False,0.63
PC,False,0.63
PATJ,False,0.63
PCDHA8,False,0.63
PCDHA9,False,0.63
PBK,False,0.63
PAXBP1,False,0.63
PAWR,False,0.63
PCDHB12,False,0.63
PCNA,False,0.63
PCNX1,False,0.63
PCNX2,False,0.63
PDZD4,False,0.63
PALMD,False,0.63
PDYN,False,0.63
PALD1,False,0.63
PAGE1,False,0.63
PDZD2,False,0.63
PAG1,False,0.63
PACSIN3,False,0.63
PDHA2,False,0.63
PACSIN1,False,0.63
PACS2,False,0.63
PACRG,False,0.63
PABPC5,False,0.63
PABPC3,False,0.63
PEAK1,False,0.63
RELCH,False,0.63
PDGFRB,True,0.63
PCOLCE,False,0.63
PAPOLB,False,0.63
PCSK1N,False,0.63
PAPSS2,False,0.63
PCYT2,False,0.63
PDAP1,False,0.63
PDC,False,0.63
PAPPA,False,0.63
PDCD2L,False,0.63
PAMR1,False,0.63
PDCD4,False,0.63
PAPLN,False,0.63
PANX1,False,0.63
PDE8B,False,0.63
PANK3,False,0.63
PDGFC,False,0.63
PIWIL3,False,0.63
OR5B17,False,0.63
NUP54,False,0.63
PPOX,False,0.63
POU4F2,False,0.63
OPRL1,False,0.63
POU4F3,False,0.63
OPRK1,False,0.63
PCDH19,False,0.63
PPARGC1B,False,0.63
OPCML,False,0.63
ONECUT2,False,0.63
PPIL1,False,0.63
OMD,False,0.63
OLIG3,False,0.63
PPIL2,False,0.63
PPIP5K1,False,0.63
OLFML2B,False,0.63
OLFM1,False,0.63
POTEM,False,0.63
OR10A6,False,0.63
POTEF,False,0.63
POLR2B,False,0.63
OR13F1,False,0.63
OR13C2,False,0.63
OR12D2,False,0.63
OR11H12,False,0.63
POLR1B,False,0.63
OR10X1,False,0.63
POLR2G,False,0.63
OR10C1,False,0.63
OR10Q1,False,0.63
OR10K2,False,0.63
OR10J1,False,0.63
POMC,False,0.63
POSTN,False,0.63
OR10G7,False,0.63
PPM1G,False,0.63
OGT,False,0.63
OR5A1,False,0.63
OGFR,False,0.63
PRAG1,False,0.63
