Gene,IsJCGA,MutationPercentage
RAF1,True,1.08
RAI1,False,1.08
RALGAPB,False,1.08
RBAK,False,1.08
RSF1,False,1.08
RPL22,False,1.08
RPL10A,False,1.08
RPGRIP1L,False,1.08
RP2,False,1.08
ROS1,True,1.08
RORB,False,1.08
RORA,False,1.08
RNF216,False,1.08
RNF123,False,1.08
RIPK4,False,1.08
RIC8A,False,1.08
RFX5,False,1.08
REV3L,False,1.08
REV1,False,1.08
RELN,False,1.08
RDH5,False,1.08
RDH12,False,1.08
RBM33,False,1.08
RBM19,False,1.08
RBM15B,False,1.08
PRAMEF1,False,1.08
PPP4R3B,False,1.08
PAXIP1,False,1.08
PDZD2,False,1.08
PITRM1,False,1.08
PIPOX,False,1.08
PIK3R5,False,1.08
PIK3CA,True,1.08
PIK3C2G,True,1.08
PIGR,False,1.08
PHRF1,False,1.08
PHKA1,False,1.08
PEBP1,False,1.08
PEAR1,False,1.08
PDXDC1,False,1.08
PPP2R5E,False,1.08
PDS5A,False,1.08
PDE6B,False,1.08
PDE4DIP,False,1.08
PCGF2,False,1.08
PCDHGC4,False,1.08
PCDHGC3,False,1.08
PCDHGA3,False,1.08
PCDH12,False,1.08
PCARE,False,1.08
PBX1,False,1.08
