Gene,IsJCGA,MutationPercentage
DOCK9,False,1.2
NLRC4,False,1.2
EPHB2,False,1.2
NLGN3,False,1.2
ADGRA3,False,1.2
VCPIP1,False,1.2
EPHA5,False,1.2
EPB41L3,False,1.2
DSCAM,False,1.2
MTHFD1,False,1.2
MERTK,True,1.2
ADAMTSL1,False,1.2
ADAMTS2,False,1.2
ADAMTS17,False,1.2
WDR33,False,1.2
DAAM2,False,1.2
DDR2,True,1.2
CD5L,False,1.2
MAMLD1,False,1.2
ZFP36L1,False,1.2
CCNB3,False,1.2
AARS1,False,1.2
LTBP4,False,1.2
PARP1,True,1.2
ABCA10,False,1.2
ZNF91,False,1.2
ORC2,False,1.2
CADPS2,False,1.2
ABCB4,False,1.2
DENND5B,False,1.2
MYH6,False,1.2
AP3B1,False,1.2
DGKK,False,1.2
TBC1D8,False,1.2
GLDC,False,1.2
LRRK1,False,1.2
DISP1,False,1.2
MAGED1,False,1.2
SZT2,False,1.2
LRRIQ1,False,1.2
ABCA6,False,1.2
ABCA7,False,1.2
OVCH1,False,1.2
GPR179,False,1.2
TBC1D31,False,1.2
CELSR1,False,1.2
MUSK,False,1.2
VANGL2,False,1.07
PKD1,False,1.07
VCAM1,False,1.07
SP100,False,1.07
INO80D,False,1.07
GNPTAB,False,1.07
ADGRE3,False,1.07
TET1,False,1.07
EPHA7,False,1.07
L1CAM,False,1.07
VPS8,False,1.07
RPTN,False,1.07
MSN,False,1.07
INTS8,False,1.07
EPB41L1,False,1.07
PALM2AKAP2,False,1.07
PLA2G4A,False,1.07
APBA2,False,1.07
PCDH9,False,1.07
ADGRB1,False,1.07
PKN2,False,1.07
ADCY10,False,1.07
NID2,False,1.07
ADCY5,False,1.07
ADCY7,False,1.07
DIAPH1,False,1.07
APBA1,False,1.07
KIFC1,False,1.07
SUPT16H,False,1.07
SUPT6H,False,1.07
EPHB3,False,1.07
ZNF423,False,1.07
NLRP7,False,1.07
USO1,False,1.07
UPF3B,False,1.07
ZNF804B,False,1.07
SCN9A,False,1.07
CEP128,False,1.07
ZNF429,False,1.07
N4BP2,False,1.07
ATP2C1,False,1.07
DOCK5,False,1.07
GPRASP2,False,1.07
EWSR1,True,1.07
ATP2B1,False,1.07
NOMO1,False,1.07
EXOC2,False,1.07
SYNCRIP,False,1.07
EXPH5,False,1.07
NLRP3,False,1.07
CNGB3,False,1.07
CKAP5,False,1.07
PZP,False,1.07
CCDC88A,False,1.07
IMPG2,False,1.07
IMPG1,False,1.07
