Gene,IsJCGA,MutationPercentage
PTPN4,False,2.13
OPTN,False,2.13
PTPRA,False,2.13
PTPRB,False,2.13
PTPRC,False,2.13
OPRM1,False,2.13
PTPRG,False,2.13
OPLAH,False,2.13
OPRK1,False,2.13
PTPRK,True,2.13
OPN1SW,False,2.13
PTPRM,False,2.13
OPN1LW,False,2.13
PTPRN2,False,2.13
PRRT4,False,2.13
QRFPR,False,2.13
QRSL1,False,2.13
RALGAPA2,False,2.13
RABL2A,False,2.13
NXPE2,False,2.13
RABL3,False,2.13
RAD51AP1,False,2.13
RAI1,False,2.13
RALGAPA1,False,2.13
RALGDS,False,2.13
RABGAP1,False,2.13
RALYL,False,2.13
RANBP17,False,2.13
RAP1GAP,False,2.13
NUTM1,True,2.13
RAP1GAP2,False,2.13
NUP98,False,2.13
RABGGTB,False,2.13
NXPH2,False,2.13
QSER1,False,2.13
RAB36,False,2.13
QSOX2,False,2.13
QTRT1,False,2.13
R3HDM1,False,2.13
OBI1,False,2.13
RAB22A,False,2.13
RAB29,False,2.13
NYNRIN,False,2.13
RABEP2,False,2.13
RAB40B,False,2.13
RAB6B,False,2.13
RAB8A,False,2.13
NYAP2,False,2.13
RAB9A,False,2.13
NYAP1,False,2.13
PRSS16,False,2.13
OR5W2,False,2.13
OR51M1,False,2.13
PCBP3,False,2.13
PLB1,False,2.13
PLCB4,False,2.13
PLCD3,False,2.13
PCCB,False,2.13
PLCG1,False,2.13
PLCH1,False,2.13
PCARE,False,2.13
PLA2G4C,False,2.13
PLCH2,False,2.13
PBX1,False,2.13
PLCL1,False,2.13
PLCL2,False,2.13
PBRM1,True,2.13
PBDC1,False,2.13
PLA2G5,False,2.13
PCDH18,False,2.13
PLD1,False,2.13
PKD1L1,False,2.13
PITRM1,False,2.13
PCDHA9,False,2.13
PITX2,False,2.13
PCDHA4,False,2.13
PCDHA2,False,2.13
PCDHA11,False,2.13
PKD2,False,2.13
PLA2G2E,False,2.13
PCDHA1,False,2.13
PKD2L2,False,2.13
PKHD1,False,2.13
PKMYT1,False,2.13
PKN2,False,2.13
PKN3,False,2.13
PLCXD3,False,2.13
PAX8,True,2.13
OR52A1,False,2.13
PLPPR1,False,2.13
PARD3B,False,2.13
PLIN3,False,2.13
PLK1,False,2.13
PAQR9,False,2.13
PLK2,False,2.13
PLK3,False,2.13
PAQR7,False,2.13
PARD6G,False,2.13
PLPPR4,False,2.13
PLRG1,False,2.13
PLXDC2,False,2.13
PAPPA,False,2.13
PAPOLA,False,2.13
PLXNA1,False,2.13
PLG,False,2.13
PLET1,False,2.13
PAX4,False,2.13
PATE1,False,2.13
PLD6,False,2.13
PLEC,False,2.13
PAX1,False,2.13
PLEK,False,2.13
PLEKHA1,False,2.13
PLEKHA6,False,2.13
PLEKHG6,False,2.13
PARK7,False,2.13
PASK,False,2.13
PLEKHH2,False,2.13
PARP9,False,2.13
PARP12,False,2.13
PLEKHO2,False,2.13
PLEKHS1,False,2.13
PIPOX,False,2.13
PIP5K1A,False,2.13
PINK1,False,2.13
PGAP6,False,2.13
PDE1B,False,2.13
PDE1A,False,2.13
PFDN2,False,2.13
PDE10A,False,2.13
PDCL3,False,2.13
PCYT1B,False,2.13
PGBD1,False,2.13
PEX2,False,2.13
PCYOX1L,False,2.13
PGD,False,2.13
PGGT1B,False,2.13
PGK2,False,2.13
PCSK6,False,2.13
PGM3,False,2.13
PEX5L,False,2.13
PDE4A,False,2.13
PIM2,False,2.13
PDZD7,False,2.13
PDLIM5,False,2.13
PDIA4,False,2.13
PDP1,False,2.13
PDPK1,False,2.13
PDS5B,False,2.13
PDZD4,False,2.13
PDHA2,False,2.13
PEX19,False,2.13
PEAR1,False,2.13
PELI1,False,2.13
PENK,False,2.13
PER1,False,2.13
PDE5A,False,2.13
PER2,False,2.13
PHC1,False,2.13
PCSK2,False,2.13
PHF14,False,2.13
PCDHGA11,False,2.13
PIGC,False,2.13
PIGP,False,2.13
PIK3AP1,False,2.13
PCDHGA12,False,2.13
PIK3C2A,False,2.13
PIK3C2G,True,2.13
PCDHB16,False,2.13
PHF2,False,2.13
RFX2,False,2.13
PCDHB13,False,2.13
PIK3CG,True,2.13
PCDHB11,False,2.13
PCDHB10,False,2.13
PCDHB1,False,2.13
PCDHGA7,False,2.13
PCDHGB4,False,2.13
PCED1A,False,2.13
PCF11,False,2.13
PCIF1,False,2.13
PIEZO1,False,2.13
PICALM,False,2.13
PIAS1,False,2.13
PHPT1,False,2.13
PHLPP2,False,2.13
PHLDB3,False,2.13
PHLDB1,False,2.13
PHLDA1,False,2.13
PHKA1,False,2.13
PCNX1,False,2.13
PHF20,False,2.13
PCOLCE,False,2.13
PANX2,False,2.13
PLXNA2,False,2.13
PLXNA4,False,2.13
PDLIM1,False,2.13
PPWD1,False,2.13
PRAMEF10,False,2.13
PRAMEF14,False,2.13
OR6A2,False,2.13
PRAMEF4,False,2.13
PRCC,False,2.13
OR5T2,False,2.13
PPP4R3A,False,2.13
OR5R1,False,2.13
OR5M8,False,2.13
PRDM16,False,2.13
PRDM2,False,2.13
PRDM8,False,2.13
OR5M10,False,2.13
OR6C74,False,2.13
PPP4C,False,2.13
PPP2CA,False,2.13
OR8B2,False,2.13
OR8K5,False,2.13
OR8J1,False,2.13
OR8I2,False,2.13
PPP2R2C,False,2.13
OR8H1,False,2.13
OR8G5,False,2.13
OR7G1,False,2.13
PPP3R2,False,2.13
OR6S1,False,2.13
OR6N1,False,2.13
OR6K6,False,2.13
PPP2R5A,False,2.13
PPP2R5B,False,2.13
PPP3CA,False,2.13
PRELID3A,False,2.13
OR5M1,False,2.13
OR5L1,False,2.13
PRPF39,False,2.13
PROC,False,2.13
PROKR1,False,2.13
PRPF19,False,2.13
OR52N5,False,2.13
PRPF31,False,2.13
OR52M1,False,2.13
PRPH2,False,2.13
PREX2,False,2.13
PRR12,False,2.13
PRR5-ARHGAP8,False,2.13
OR52L1,False,2.13
PRRC2A,False,2.13
OR52H1,False,2.13
PRRC2C,False,2.13
PRMT8,False,2.13
