Gene,IsJCGA,MutationPercentage
PPP6C,True,0.21
PPP3R2,False,0.21
PNOC,False,0.21
POLR3B,False,0.21
POLR2B,False,0.21
POLR2A,False,0.21
OR5B2,False,0.21
POLR1A,False,0.21
OR5B3,False,0.21
POLQ,False,0.21
POLL,False,0.21
POLE2,False,0.21
POLB,False,0.21
POGZ,False,0.21
OR5D18,False,0.21
POGLUT1,False,0.21
POFUT2,False,0.21
OR5I1,False,0.21
OR5AS1,False,0.21
OR5K1,False,0.21
OR5M1,False,0.21
PNMA8B,False,0.21
PNMA5,False,0.21
PNLDC1,False,0.21
PMS1,True,0.21
PLXND1,False,0.21
OR5V1,False,0.21
PLXNC1,False,0.21
PLXNB3,False,0.21
PLXNB2,False,0.21
PLXNB1,False,0.21
PLXNA3,False,0.21
PLXNA2,False,0.21
OR5B17,False,0.21
OR5AK2,False,0.21
OR4D5,False,0.21
PPFIA4,False,0.21
PPP2R5D,False,0.21
PPP2R3B,False,0.21
OR4D9,False,0.21
PPP2R2B,False,0.21
OR4K5,False,0.21
OR4L1,False,0.21
PPP1R9B,False,0.21
PPP1R7,False,0.21
OR4N5,False,0.21
PPP1R3B,False,0.21
PPP1R26,False,0.21
OR4P4,False,0.21
PPIG,False,0.21
PPID,False,0.21
OR51E2,False,0.21
OR56A1,False,0.21
PPAT,False,0.21
PPARGC1A,False,0.21
POU4F3,False,0.21
OR51F1,False,0.21
POU2F3,False,0.21
OR51G1,False,0.21
POU2F2,False,0.21
OR51I1,False,0.21
OR51M1,False,0.21
OR51V1,False,0.21
POR,False,0.21
POMT2,False,0.21
OR52A1,False,0.21
OR52N4,False,0.21
RPTOR,True,0.21
A2ML1,False,0.21
RPUSD1,False,0.21
RRAGD,False,0.21
TUBG1,False,0.21
TUBGCP4,False,0.21
TULP1,False,0.21
TULP4,False,0.21
TWIST1,False,0.21
TXNDC2,False,0.21
TXNL1,False,0.21
TYK2,False,0.21
TYMP,False,0.21
TYRO3,True,0.21
TYRP1,False,0.21
UBA6,False,0.21
UBA7,False,0.21
UBASH3A,False,0.21
UBC,False,0.21
UBE2F,False,0.21
UBE2NL,False,0.21
UBE2O,False,0.21
UBE4A,False,0.21
TUBB4B,False,0.21
TUBB2B,False,0.21
TTPA,False,0.21
TTC12,False,0.21
TSFM,False,0.21
TSGA10,False,0.21
TSHR,True,0.21
TSHZ2,False,0.21
TSPAN14,False,0.21
TSPAN8,False,0.21
TSPYL1,False,0.21
TTBK2,False,0.21
TTC16,False,0.21
TTLL8,False,0.21
TTC21B,False,0.21
TTC27,False,0.21
TTC36,False,0.21
TTC37,False,0.21
TTC8,False,0.21
TTF2,False,0.21
TTLL3,False,0.21
TTLL7,False,0.21
UBN2,False,0.21
UBQLN2,False,0.21
UBR1,False,0.21
VDAC1,False,0.21
UTP4,False,0.21
UVSSA,False,0.21
VAMP3,False,0.21
VANGL1,False,0.21
VAPA,False,0.21
VAV2,False,0.21
VCAN,False,0.21
VCL,False,0.21
VEZT,False,0.21
UTP20,False,0.21
VGLL3,False,0.21
VMO1,False,0.21
VMP1,False,0.21
VN1R1,False,0.21
VN1R5,False,0.21
VNN2,False,0.21
VPS13B,False,0.21
VPS13D,False,0.21
UTP3,False,0.21
UTP14C,False,0.21
UBR3,False,0.21
UNC5A,False,0.21
UBXN6,False,0.21
UGT2A1,False,0.21
UGT2B15,False,0.21
ULBP1,False,0.21
ULK3,False,0.21
UNC13B,False,0.21
UNC13D,False,0.21
UNC45B,False,0.21
UQCRC2,False,0.21
USP9Y,False,0.21
UROC1,False,0.21
USP24,False,0.21
USP26,False,0.21
USP28,False,0.21
USP32,False,0.21
USP48,False,0.21
USP5,False,0.21
USP51,False,0.21
TSC22D2,False,0.21
TRPV5,False,0.21
TRPV3,False,0.21
TMEM71,False,0.21
TMEM35A,False,0.21
TMEM38A,False,0.21
TMEM47,False,0.21
TMEM50B,False,0.21
TMEM53,False,0.21
TMEM54,False,0.21
TMEM62,False,0.21
TMEM63B,False,0.21
TMEM94,False,0.21
TMEM225,False,0.21
TMLHE,False,0.21
TMPRSS11F,False,0.21
TMTC4,False,0.21
TMX3,False,0.21
TNFSF15,False,0.21
TNFSF4,False,0.21
TNIK,False,0.21
TNNT3,False,0.21
TMEM255B,False,0.21
TMEM192,False,0.21
TNRC18,False,0.21
TM2D3,False,0.21
TJP3,False,0.21
TKTL2,False,0.21
TLL2,False,0.21
TLR2,False,0.21
TLR3,False,0.21
TLR4,False,0.21
TLR7,False,0.21
TLR8,False,0.21
TM7SF2,False,0.21
