Gene,IsJCGA,MutationPercentage
ZC3H13,False,0.78
URB2,False,0.78
VWA3B,False,0.78
VSNL1,False,0.78
VRK2,False,0.78
VRK1,False,0.78
VPS35L,False,0.78
VPS16,False,0.78
VPS13D,False,0.78
VPS13B,False,0.78
VPS13A,False,0.78
VMP1,False,0.78
VIT,False,0.78
VILL,False,0.78
VIL1,False,0.78
VDR,False,0.78
VAV2,False,0.78
VANGL2,False,0.78
VAMP5,False,0.78
UVSSA,False,0.78
USP6NL,False,0.78
USP48,False,0.78
USP35,False,0.78
USP32,False,0.78
USP28,False,0.78
USP24,False,0.78
USP21,False,0.78
USP15,False,0.78
USP14,False,0.78
USP10,False,0.78
USHBP1,False,0.78
USE1,False,0.78
VWA3A,False,0.78
WAS,False,0.78
ZC3H11A,False,0.78
WDHD1,False,0.78
ZBTB11,False,0.78
ZADH2,False,0.78
YTHDC1,False,0.78
YPEL2,False,0.78
YME1L1,False,0.78
YLPM1,False,0.78
YIPF6,False,0.78
XYLT1,False,0.78
XRCC5,False,0.78
XKR4,False,0.78
XKR3,False,0.78
XIRP2,False,0.78
XIRP1,False,0.78
XCL1,False,0.78
WWP2,False,0.78
WWC1,False,0.78
WRN,False,0.78
WRAP53,False,0.78
WNT16,False,0.78
WNK2,False,0.78
WFS1,False,0.78
WDR93,False,0.78
WDR81,False,0.78
WDR7,False,0.78
WDR49,False,0.78
WDR33,False,0.78
WDR31,False,0.78
WDR3,False,0.78
WDR12,False,0.78
TEX33,False,0.78
TEX2,False,0.78
TEX15,False,0.78
SLC12A7,False,0.78
SLAMF7,False,0.78
SKIL,False,0.78
SKAP2,False,0.78
SIRT5,False,0.78
SIRT3,False,0.78
SIRT1,False,0.78
SIPA1L2,False,0.78
SIPA1L1,False,0.78
SIGLEC5,False,0.78
SI,False,0.78
SHROOM4,False,0.78
SHKBP1,False,0.78
SHH,False,0.78
SHC3,False,0.78
SHC1,False,0.78
SH3TC2,False,0.78
SH3RF1,False,0.78
SH3GL3,False,0.78
SH2D3C,False,0.78
SH2D1B,False,0.78
SGO2,False,0.78
SFMBT2,False,0.78
SF3A3,False,0.78
SEZ6L2,False,0.78
SEZ6L,False,0.78
SETX,False,0.78
SETMAR,False,0.78
SETD5,False,0.78
SETD3,False,0.78
SLC12A1,False,0.78
SLC16A12,False,0.78
SERPINB7,False,0.78
SLC17A4,False,0.78
SLC6A8,False,0.78
SLC6A16,False,0.78
SLC6A15,False,0.78
SLC6A13,False,0.78
SLC6A12,False,0.78
SLC5A8,False,0.78
SLC5A4,False,0.78
SLC5A11,False,0.78
SLC52A3,False,0.78
SLC4A2,False,0.78
SLC43A1,False,0.78
SLC38A6,False,0.78
SLC38A10,False,0.78
SLC35F1,False,0.78
SLC35E4,False,0.78
SLC35D1,False,0.78
SLC30A4,False,0.78
SLC30A2,False,0.78
SLC2A5,False,0.78
SLC2A14,False,0.78
SLC2A12,False,0.78
SLC28A3,False,0.78
SLC28A2,False,0.78
SLC28A1,False,0.78
SLC26A8,False,0.78
SLC25A53,False,0.78
SLC23A2,False,0.78
SLC22A25,False,0.78
SLC22A13,False,0.78
SERPINC1,False,0.78
SERPINB10,False,0.78
TESMIN,False,0.78
SASH1,False,0.78
SAP130,False,0.78
SAMD4A,False,0.78
SAMD15,False,0.78
SAGE1,False,0.78
SAA2-SAA4,False,0.78
RYR3,False,0.78
RXRA,False,0.78
RWDD2A,False,0.78
RUSC1,False,0.78
RUNX1T1,False,0.78
RTTN,False,0.78
RTP5,False,0.78
RTP3,False,0.78
RTP1,False,0.78
RTN4,False,0.78
RTKN2,False,0.78
RSPH6A,False,0.78
RSPH14,False,0.78
RSKR,False,0.78
RRP12,False,0.78
RRM2B,False,0.78
RRAS,False,0.78
RRAD,False,0.78
RPTN,False,0.78
RPS6KA2,False,0.78
RPS6KA1,False,0.78
RPS3,False,0.78
RPS2,False,0.78
RPRD1B,False,0.78
SARAF,False,0.78
SASH3,False,0.78
SERPINA9,False,0.78
SAXO1,False,0.78
SERPINA7,False,0.78
SERP2,False,0.78
SERAC1,False,0.78
SEPTIN4,False,0.78
SENP7,False,0.78
SENP5,False,0.78
SENP3,False,0.78
SEMA3B,False,0.78
SELP,False,0.78
SELL,False,0.78
SELENON,False,0.78
SEL1L3,False,0.78
SEL1L,False,0.78
SECISBP2,False,0.78
SEC24B,False,0.78
SEC16B,False,0.78
SEC14L3,False,0.78
SEC14L1,False,0.78
SDK2,False,0.78
SDCCAG8,False,0.78
SCNN1B,False,0.78
SCN7A,False,0.78
SCN5A,False,0.78
SCN3A,False,0.78
SCN10A,False,0.78
SCARA5,False,0.78
SCAI,False,0.78
SBF2,False,0.78
SBF1,False,0.78
SLC7A1,False,0.78
SLC7A5,False,0.78
SLC7A9,False,0.78
TASOR,False,0.78
TAS2R31,False,0.78
TAS2R16,False,0.78
TAS2R1,False,0.78
TAS1R2,False,0.78
TANGO6,False,0.78
TANC1,False,0.78
TACC1,False,0.78
SYTL4,False,0.78
SYT9,False,0.78
SYT1,False,0.78
SYNRG,False,0.78
SYNJ1,False,0.78
SV2B,False,0.78
SUSD3,False,0.78
SUPT20HL2,False,0.78
SUPT20HL1,False,0.78
SUPT16H,False,0.78
SULT6B1,False,0.78
SULT1C3,False,0.78
SULT1C2,False,0.78
SUFU,True,0.78
SUCO,False,0.78
SUB1,False,0.78
STXBP4,False,0.78
STRC,False,0.78
STPG2,False,0.78
STPG1,False,0.78
STON2,False,0.78
STOML3,False,0.78
