Gene,IsJCGA,MutationPercentage
WBP4,False,1.52
WASL,False,1.52
XRCC4,False,1.52
YAP1,False,1.52
ZFR,False,1.52
ZDBF2,False,1.52
ZFP82,False,1.52
ZFP62,False,1.52
ZFP37,False,1.52
ZFP36,False,1.52
ZFP30,False,1.52
ZFHX4,False,1.52
ZFAT,False,1.52
ZDHHC17,False,1.52
ZCCHC4,False,1.52
YTHDC1,False,1.52
ZCCHC2,False,1.52
ZC3H12A,False,1.52
ZBTB46,False,1.52
ZBTB43,False,1.52
ZBTB34,False,1.52
ZBBX,False,1.52
Z83844.2,False,1.52
YY1AP1,False,1.52
TMIGD1,False,1.52
TMEM51,False,1.52
SDR42E1,False,1.52
SPTBN5,False,1.52
SLIT1,False,1.52
SLFN12,False,1.52
SLCO1B3-SLCO1B7,False,1.52
SLC9C2,False,1.52
SLC9A8,False,1.52
SLC9A5,False,1.52
SLC9A1,False,1.52
SLC7A8,False,1.52
SLC7A3,False,1.52
SLC7A1,False,1.52
SLC6A19,False,1.52
SLC6A17,False,1.52
SLC6A14,False,1.52
SLC4A5,False,1.52
SLC4A3,False,1.52
SLC4A2,False,1.52
SLC4A10,False,1.52
SLC39A7,False,1.52
SLC38A10,False,1.52
SLIT2,False,1.52
SLK,False,1.52
SMAD3,False,1.52
SOX13,False,1.52
SPTB,False,1.52
SPRR3,False,1.52
SPOCK3,False,1.52
SPATC1,False,1.52
SPATA5L1,False,1.52
SPATA31E1,False,1.52
SPATA2,False,1.52
SPAG17,False,1.52
SORL1,False,1.52
SMARCA5,False,1.52
SNX14,False,1.52
SNRPB,False,1.52
SNAPIN,False,1.52
SMPD1,False,1.52
SMG1,False,1.52
SMCO2,False,1.52
SMCHD1,False,1.52
SMARCB1,True,1.52
SLC35D1,False,1.52
SLC35B4,False,1.52
SLC32A1,False,1.52
SERINC2,False,1.52
SGTA,False,1.52
SGIP1,False,1.52
SETD2,True,1.52
SETD1B,False,1.52
SETD1A,False,1.52
SESN1,False,1.52
SERPINB8,False,1.52
SERPINB3,False,1.52
SEPTIN5,False,1.52
SH3PXD2A,False,1.52
SEPTIN2,False,1.52
SENP5,False,1.52
SEMA6B,False,1.52
SEMA4G,False,1.52
SELENOI,False,1.52
SECISBP2L,False,1.52
SEC23IP,False,1.52
SEC14L3,False,1.52
SH2D2A,False,1.52
SHBG,False,1.52
SLC2A10,False,1.52
SLA2,False,1.52
SLC29A4,False,1.52
SLC26A7,False,1.52
SLC25A6,False,1.52
SLC25A36,False,1.52
SLC22A13,False,1.52
SLC18B1,False,1.52
SLC16A13,False,1.52
SLC12A9,False,1.52
SKI,False,1.52
SHC1,False,1.52
SIX4,False,1.52
SIRT3,False,1.52
SIN3B,False,1.52
SIGLEC14,False,1.52
SHROOM2,False,1.52
SHMT1,False,1.52
SHLD1,False,1.52
SHC3,False,1.52
SPTBN4,False,1.52
SPTY2D1,False,1.52
TMEM31,False,1.52
SPZ1,False,1.52
TINAG,False,1.52
TIMM17A,False,1.52
TIGIT,False,1.52
TIAM1,False,1.52
THOC2,False,1.52
THADA,False,1.52
TGM7,False,1.52
TG,False,1.52
TEX44,False,1.52
TEX11,False,1.52
TET1,False,1.52
TESMIN,False,1.52
TEPSIN,False,1.52
TEP1,False,1.52
TDRD9,False,1.52
TCOF1,False,1.52
TCHHL1,False,1.52
TCF7L1,False,1.52
TCF4,False,1.52
TINF2,False,1.52
TJP1,False,1.52
TJP2,False,1.52
TMEM108,False,1.52
TMEM205,False,1.52
TMEM184B,False,1.52
TMEM177,False,1.52
TMEM176B,False,1.52
TMEM161B,False,1.52
TMEM151B,False,1.52
TMEM132C,False,1.52
TMEM132B,False,1.52
TMED1,False,1.52
TKTL1,False,1.52
TMC3,False,1.52
TMC2,False,1.52
TMC1,False,1.52
TM4SF1,False,1.52
TLK1,False,1.52
TLE4,False,1.52
TLE1,False,1.52
TKTL2,False,1.52
TCF20,False,1.52
TBX6,False,1.52
TBX19,False,1.52
STAG1,False,1.52
SYNGAP1,False,1.52
SYNE1,False,1.52
SYBU,False,1.52
SVOP,False,1.52
SUPT6H,False,1.52
SULF2,False,1.52
STT3B,False,1.52
STIL,False,1.52
SSX3,False,1.52
SYT16,False,1.52
SSC5D,False,1.52
SSC4D,False,1.52
SRSF7,False,1.52
SRRM2,False,1.52
SRPRA,False,1.52
SRGN,False,1.52
SREK1IP1,False,1.52
SRCAP,False,1.52
SYNM,False,1.52
